专业名,学科门类,专业解析,就业前景,报考指南,完整内容,链接
历史学,历史学,,"历史学作为一门学科，它是清冷陈旧还是生动活泼，历史学专业的毕业生的就业是“冷”还是“热”呢？
多数人都把历史学看成是冷门专业，认为该学科就业前景冷淡。其实也不尽然，该专业学生凭着大学所学到的广博的知识，就业时只要不期望过高，就业并不比其他专业差。阳光高考平台统计数据显示：历史学毕业生规模为16000-18000人，连续三年就业率都在80%-90%之间。
从专业对口方面来说，历史学职业需求相对较少，最为人所熟知的就是从事教师工作，或者向历史学研究方向发展。而现在毕业生就业是双向选择或多向选择，不必将职业局限在狭窄的领域，这样来看，历史学专业就业范围还是比较宽泛的。
比如2014年，《文化部关于贯彻落实〈国务院关于推进文化创意和设计服务与相关产业融合发展的若干意见〉的实施意见》中指出，要提升文化产业的创意水平和整体实力，对于历史专业学生来说是一个利好的消息。如影视、动漫、游戏业，需要内容健康向上、富有创意的优秀原创影视、动漫产品的创作、生产、传播和消费，与之匹配的策划、编剧类职位就是历史学专业毕业生可以尝试的选择；在当前“互联网+”的环境下，在精通本专业的基础上再学习一些计算机方面的知识，会进一步拓宽自己的就业渠道。
总的来看，当前历史学专业毕业生主要就业方向：在科研机构、大中专院校、博物馆、档案馆从事研究工作；在高校、中小学从事教育工作；在出版社、杂志社、网站等媒体从事编辑、记者等工作；报考政府部门公务员；报考研究生，继续深造；有的毕业生则彻底转行，最终从事了与本专业毫无关联的工作。
历史学不仅是谋生的技能，而且是立身的学问。报考历史学专业，需要对它感兴趣，用心学习，同样可以成长为高质量、多层面的专业人才，为你将来的职业发展奠定非常坚实的基础。考生在报考历史学专业时，一定要对照专业目录，看准学校的特色和培养方向，选择自己感兴趣的专业方向报考。当然要在符合自己分数范围的学校内进行充分的考虑。",经济发达，高校云集，北上广历来都是考生报考的热门地区，历史学专业也不例外。,"和众多“热门”专业相比，历史学似乎总给人一种清冷、陈旧的印象。然而，近年来“历史热”却在升温，从《万历十五年》到《明朝那些事儿》《新宋》，从严格的史料考证到“细说”“穿越”，有关历史的书籍屡屡登上畅销书排行榜。《百家讲坛》里，三国、明清等历史话题也持续受到观众的青睐。人们忽然发现，除了枯燥、乏味，历史也有生动、活泼的一面。
历史学作为一门学科，它是清冷陈旧还是生动活泼，历史学专业的毕业生的就业是“冷”还是“热”呢？
点击进入【专业主页】，查看【开设学校】。
历史之于人类，犹如个人之有记忆，在人类一切学科体系中具有奠基意义。历史学则是人类文明的自我反思，人类由此为自身的处境找到历史根源，并因而形成文化传统，迎接未来的挑战。
历史学是一门相当古老的学问。作为一门学科，它主要以人类历史及其规律为研究对象，主要学习和掌握中国历史和世界历史发生、发展的过程，理解和弄清历史上重要人物、重大事件以及相关史实的原委、作用和影响，并力图发现和总结其中的经验和教训，为今天的社会生活提供借鉴。
至于历史学专业的学生需要具备的素质，浙江大学人文学院梁敬明教授认为，进入历史学专业的学生，应该逐渐改变中学应试教育背景下被动式学习、等待式学习和死记硬背历史知识的状况；学生要善于独立思考，增强问题意识，积极利用各类图书资源和数据库资源，接受系统的历史学专业训练，重新梳理历史知识体系。
中山大学历史学系主任吴义雄教授表示，学好历史学必须要有博学之思、敬畏之心。博学之思是指学生必须了解天文、地理、文学、经济、管理、自然科学等知识，只有以上学科作为基础，才能在学历史学的过程中有深刻的体会；敬畏之心是指对历史上人物与故事必须“理解之同情”，切不可以今日之标准来随意臧否古人的得失，因为彼时与今日形势不同，必须要用发展的眼光看问题，如此才能真正看清历史。
本科阶段的历史学侧重于基础知识的普及和基本能力的培养。以南京师范大学为例，基础课有中国通史和世界通史，专业课有史学概论、历史文选、中国史学史、西方史学史、中国历史地理、考古学通论、史学论文写作、毕业论文等，以及断代史、专门史和地区国别史等选修课。
多数人都把历史学看成是冷门专业，认为该学科就业前景冷淡。其实也不尽然，该专业学生凭着大学所学到的广博的知识，就业时只要不期望过高，就业并不比其他专业差。阳光高考平台统计数据显示：历史学毕业生规模为16000-18000人，连续三年就业率都在80%-90%之间。
从专业对口方面来说，历史学职业需求相对较少，最为人所熟知的就是从事教师工作，或者向历史学研究方向发展。而现在毕业生就业是双向选择或多向选择，不必将职业局限在狭窄的领域，这样来看，历史学专业就业范围还是比较宽泛的。
比如2014年，《文化部关于贯彻落实〈国务院关于推进文化创意和设计服务与相关产业融合发展的若干意见〉的实施意见》中指出，要提升文化产业的创意水平和整体实力，对于历史专业学生来说是一个利好的消息。如影视、动漫、游戏业，需要内容健康向上、富有创意的优秀原创影视、动漫产品的创作、生产、传播和消费，与之匹配的策划、编剧类职位就是历史学专业毕业生可以尝试的选择；在当前“互联网+”的环境下，在精通本专业的基础上再学习一些计算机方面的知识，会进一步拓宽自己的就业渠道。
总的来看，当前历史学专业毕业生主要就业方向：在科研机构、大中专院校、博物馆、档案馆从事研究工作；在高校、中小学从事教育工作；在出版社、杂志社、网站等媒体从事编辑、记者等工作；报考政府部门公务员；报考研究生，继续深造；有的毕业生则彻底转行，最终从事了与本专业毫无关联的工作。
阳光高考平台数据显示，目前全国本科阶段开设历史学专业的院校有240余所，既有“985工程”大学、“211工程”大学，也有一般大学。
“985工程”大学、“211工程”大学有北京大学、北京师范大学、中国人民大学、南开大学、复旦大学、华东师范大学、南京大学、南京师范大学、浙江大学、厦门大学、山东大学、中山大学、暨南大学、四川大学、兰州大学等，此类重点高校录取分数线比较高，如北京师范大学、南开大学等校近年在江西的录取平均分超过了580分。一般大学有首都师范大学、天津师范大学、河北大学、河北师范大学、上海师范大学、江苏师范大学、福建师范大学、江西师范大学、河南大学、河南师范大学、广西师范大学、四川师范大学、西华师范大学、云南师范大学、西北师范大学、湖南师范大学树达学院、南京师范大学泰州学院、河北师范大学汇华学院等。一般情况下，各省一般大学的该专业录取分数相对较低。
全国开设历史学专业的院校较多，可选择范围较大，填报志愿时，考生可以根据实际情况，确定自己的位置，选择和自己分数、批次相符合的院校。
经济发达，高校云集，北上广历来都是考生报考的热门地区，历史学专业也不例外。
北京大学历史学系是全国各大学历史学科中历史最为悠久、总体实力最强的院系。中国古代史、中国近现代史和世界史皆为国家级重点学科，中国史、世界史在2004年、2008年和2012年全国一级学科评估中均名列榜首，并入选为国家“双一流”建设学科，在全球大学历史学科排名中也位居前列。现有历史学（中国史）、世界史、外国语言与外国历史三个本科专业。
中国人民大学历史学院以清史研究为突出特色，秦汉、唐宋和民国史的研究力量也较为雄厚。专门史、历史文献学、历史地理、史学理论和史学史等二级学科，都具有各自的优势。世界史学科则以西方中世纪和近现代史方面的研究力量较强；考古学科侧重北方民族考古。
北京师范大学的历史学科是我国最早设立的历史学系科之一，现有中国史、世界史、考古学3个一级学科，中国史入选国家“双一流”建设学科，中国古代史、史学理论及史学史2 个二级学科国家重点学科。历史学专业实行宽口径招生，自二年级起根据兴趣和修读规定选择中国史、世界史、考古学三个专业方向。
复旦大学历史学系创建于1925年，是国家人文基础学科人才培养和学术研究基地之一。其教学实习工作别具特色，到历史现场感受历史，获得对“过去”的体验，是历史学科培养人才的重要方式。
中山大学历史学系成立于1924年，是中山大学最早设立的学系之一。多位中国现代史学的奠基人，如陈寅恪、傅斯年、顾颉刚、岑仲勉、梁方仲等，曾在该系任教，奠定了该系深厚的学术根基。历史学专业是广东省名牌专业，“中国古代史”、“中国近现代史”是国家级重点学科。每年招收历史学专业本科生约70人，与海内外近二十间著名大学或科研机构建立了广泛的学术交流与合作关系，包括美国耶鲁大学、哈佛大学、英国牛津大学、曼彻斯特大学、日本京都大学、澳大利亚悉尼大学、新加坡国立大学等。
历史学不仅是谋生的技能，而且是立身的学问。报考历史学专业，需要对它感兴趣，用心学习，同样可以成长为高质量、多层面的专业人才，为你将来的职业发展奠定非常坚实的基础。考生在报考历史学专业时，一定要对照专业目录，看准学校的特色和培养方向，选择自己感兴趣的专业方向报考。当然要在符合自己分数范围的学校内进行充分的考虑。
推荐专业源自高校学生实名推荐数据。当前累计投票数量超过467万人次。通过实名注册的高年级学生或毕业生，根据本校各专业办学情况进行投票，推荐优势专业或特色专业。下图仅展示了部分高校历史学专业推荐情况，星号为推荐指数。点击图片可查看更多专业推荐数据。
本文版权归教育部阳光高考信息平台所有，转载请注明来源。",https://gaokao.chsi.com.cn/gkxx/zybk/zt/201512/20151207/1513365055.html
文物与博物馆学,历史学,,"那么，作为一个专业，文物与博物馆学是什么样的，就业前景如何呢？
教育部阳光高考信息平台数据显示，2015年文物与博物馆学专业毕业生规模为500人至600人，近三年文物与博物馆学专业本科就业率为：2013年(70%-75%)、2014年(70%-75%)、2015年(55%-60%)。
《全国文博人才发展中长期规划纲要（2014-2020年）》中指出：我国文博人才队伍总体状况与建设文化遗产强国的要求尚不相适应。人才总量短缺，队伍结构不合理，人才素质偏低，特别是高层次领军人才、科技型专业技术人才、技能型职业技术人才、复合型管理人才严重匮乏。当前我国文物事业正处于高需求、快发展的“黄金机遇期”，到2020年，文物行业从业人员规模将从现有的12.5万人增至13.0万人，文博人才资源总量从现在的10.3万人增至10.7万人。
从纲要中可以看出，预计到2020年文博人才总需求量增长并不大，但2015年文物与博物馆学专业毕业生规模也仅为500人至600人。文博专业绝对算不上是热门专业，但更凸显了该专业自身的特点——就业对口性很强。
浙江大学人文学院严建强教授说：“现在社会上可能还会有一部分人认为文物与博物馆学专业很冷门，毕业生很难就业。实际上，相比之下，文博专业学生的就业前景很不错，当今的文化遗产热、博物馆热、文物收藏热的兴起已经显示了这一专业的潜力。就拿2012年国家文物局的统计看，全国共新建了395座博物馆，平均每天增加1.08座，对从业人员的需求量可想而知。作为历史悠久的大国，我国有许多珍贵的文化遗产亟需专业人员进行发现、研究、保护与利用。尤其我国近年博物馆发展速度很快，博物馆的策划、设计、建设和管理中的种种问题急需专业人员的担当。此外，文化遗产保护与利用的国际化趋向越来越明显，也需要专业人员的参与。”
值得文物与博物馆学专业毕业生关注的是，2015年7月29日，国家文物局正式颁布了修订的《中华人民共和国职业分类大典》（以下简称《大典》），考古专业人员、文物藏品专业人员、可移动文物保护专业人员、不可移动文物保护专业人员、讲解员、考古探掘工、文物修复师、古建琉璃工、古建筑工等9个文博行业职业成功列入《大典》，毕业生在就业时可以参考。
总的来说，文物与博物馆学专业毕业生的就业相对更加对口，其主要去向是：政府文物管理和研究机构，各类博物馆和陈列展览单位，考古部门，文物与艺术品经营单位，旅游部门，新闻出版，教育单位，文化创意产业等领域。以上领域都需要能从事研究、保护、管理、策划、宣传、咨询等方面工作的文博人才。
除了就业，毕业生还可以到国内外一流高校的文物与博物馆学、考古学、人类学等学科进一步深造，攻读研究生。","魏文斌说：“北京大学、西北大学、复旦大学、吉林大学、浙江大学等在这个专业方面较强。北京大学侧重考古学、文物保护的理论研究，西北大学侧重文化遗产保护的实际操作，复旦大学善于将此专业和文化产业进行有效的链接，吉林大学侧重博物馆学的理论研究、藏品的陈列和展示实践操作，浙江大学侧重文化遗产的理论研究。”考生可根据自己的兴趣和偏好选择报考学校。
考生需要注意的是，文物与博物馆学对考生身体条件有一定要求，色盲考生报考该专业时，学校可不予录取。《普通高等学校招生体检工作指导意见》中明确规定，色觉异常Ⅱ度（俗称色盲），博物馆学（注：即现在的文物与博物馆学）专业可不予录取。例如，复旦大学就规定色盲考生不宜报考该专业。","说到文物与博物馆，你想到了什么？甲骨文、《清明上河图》、秦始皇陵兵马俑、敦煌莫高窟、故宫、金字塔、希腊神庙、卢浮宫、艾尔米塔什博物馆、纽约大都会博物馆……可能还会有人想到今年申遗成功的广西左江花山岩画。这些文物和古迹是人类历史文化的见证，是人类几千甚至上万年智慧的结晶，是先人留给子孙后代的宝贵财富。除了实物，我们还可以通过音频、影像、触摸屏等多媒体手段来了解它们。
那么，作为一个专业，文物与博物馆学是什么样的，就业前景如何呢？
点击进入【专业主页】，查看【开设学校】
兰州大学魏文斌老师介绍：“文物与博物馆学专业简称文博专业，它主要涵盖了文物学和博物馆学，并与考古学关系极为密切，是一门内容较复杂、内涵较丰富的人文学科。从某种程度上讲，文物与博物馆学是属于文化遗产学（广义）的一个不可或缺的重要组成部分。”
《普通高等学校本科专业目录（2012年）》中的文物与博物馆学（2012年以前叫博物馆学），与历史学专业、世界史专业、考古学专业、文物保护技术专业（特设专业）同属历史学类，毕业生获得历史学学士学位。
以兰州大学为例，本科阶段学生主要学习的课程有：基础课包括文物学概论、博物馆学概论、考古学通论、文化遗产概论；专业课包括博物馆学史、考古学史、藏品管理与编目、博物馆陈列与设计、博物馆社会教育学、文物保护技术、博物馆实习、中国考古学、文物鉴定、文物管理与法规。（各高校开设课程可能略有不同，以高校实际设置课程为准）
毕业生小郭说：“文物与博物馆学专业跨学科，面很广，有很多东西可以学。此外，我们有很多的实践环节，比如会去参观考古工地和博物馆。我觉得这个十分有意思。”
有人称考古学为“人类历史遗存的搬运工”，“上穷碧落下黄泉，动手动脚找东西”。一般考古学专业的学生都要参加田野调查和发掘工作，如南京大学考古专业有一整个学期的野外文物发掘实习。从课程设置看，文博专业可以说更注重室内。如北京大学同时开设了这两个专业，除了都要学中国考古学、田野考古学概论、文物法规与行政管理外，文博专业还要学博物馆陈列内容设计、博物馆设计初步、博物馆藏品管理、博物馆陈列形式设计等课程。
教育部阳光高考信息平台数据显示，2015年文物与博物馆学专业毕业生规模为500人至600人，近三年文物与博物馆学专业本科就业率为：2013年(70%-75%)、2014年(70%-75%)、2015年(55%-60%)。
《全国文博人才发展中长期规划纲要（2014-2020年）》中指出：我国文博人才队伍总体状况与建设文化遗产强国的要求尚不相适应。人才总量短缺，队伍结构不合理，人才素质偏低，特别是高层次领军人才、科技型专业技术人才、技能型职业技术人才、复合型管理人才严重匮乏。当前我国文物事业正处于高需求、快发展的“黄金机遇期”，到2020年，文物行业从业人员规模将从现有的12.5万人增至13.0万人，文博人才资源总量从现在的10.3万人增至10.7万人。
从纲要中可以看出，预计到2020年文博人才总需求量增长并不大，但2015年文物与博物馆学专业毕业生规模也仅为500人至600人。文博专业绝对算不上是热门专业，但更凸显了该专业自身的特点——就业对口性很强。
浙江大学人文学院严建强教授说：“现在社会上可能还会有一部分人认为文物与博物馆学专业很冷门，毕业生很难就业。实际上，相比之下，文博专业学生的就业前景很不错，当今的文化遗产热、博物馆热、文物收藏热的兴起已经显示了这一专业的潜力。就拿2012年国家文物局的统计看，全国共新建了395座博物馆，平均每天增加1.08座，对从业人员的需求量可想而知。作为历史悠久的大国，我国有许多珍贵的文化遗产亟需专业人员进行发现、研究、保护与利用。尤其我国近年博物馆发展速度很快，博物馆的策划、设计、建设和管理中的种种问题急需专业人员的担当。此外，文化遗产保护与利用的国际化趋向越来越明显，也需要专业人员的参与。”
截至2015年底，全国登记注册的博物馆已达到4692家，其中国有博物馆3582家，非国有博物馆1110家。这是国家文物局局长刘玉珠2016年5月18日在国际博物馆日作开幕致辞时介绍的。
值得文物与博物馆学专业毕业生关注的是，2015年7月29日，国家文物局正式颁布了修订的《中华人民共和国职业分类大典》（以下简称《大典》），考古专业人员、文物藏品专业人员、可移动文物保护专业人员、不可移动文物保护专业人员、讲解员、考古探掘工、文物修复师、古建琉璃工、古建筑工等9个文博行业职业成功列入《大典》，毕业生在就业时可以参考。
总的来说，文物与博物馆学专业毕业生的就业相对更加对口，其主要去向是：政府文物管理和研究机构，各类博物馆和陈列展览单位，考古部门，文物与艺术品经营单位，旅游部门，新闻出版，教育单位，文化创意产业等领域。以上领域都需要能从事研究、保护、管理、策划、宣传、咨询等方面工作的文博人才。
除了就业，毕业生还可以到国内外一流高校的文物与博物馆学、考古学、人类学等学科进一步深造，攻读研究生。
毕业生楚色说：“学完这个专业之后，你可以选择去各种类型的博物馆、美术馆、画廊、拍卖行、艺术机构工作。当然，也可以完全离开这一行，干任何你心仪的工作。这个专业是一门小众的学科，不是一门会让你‘赚大钱’的专业。博物馆机构的特殊性也导致了行业内的工作流动性不大，一个萝卜一个坑的情况很常见。”
我国本科类院校中，开设文物与博物馆学专业的院校有30余所。各院校的文物与博物馆学专业各有千秋。其中比较突出的有北京大学、浙江大学、复旦大学等高等院校。
魏文斌说：“北京大学、西北大学、复旦大学、吉林大学、浙江大学等在这个专业方面较强。北京大学侧重考古学、文物保护的理论研究，西北大学侧重文化遗产保护的实际操作，复旦大学善于将此专业和文化产业进行有效的链接，吉林大学侧重博物馆学的理论研究、藏品的陈列和展示实践操作，浙江大学侧重文化遗产的理论研究。”考生可根据自己的兴趣和偏好选择报考学校。
魏文斌说，虽然这门学科是一门人文学科，但其中也包括一些科技手段和方法，因此，学生不仅需要具备较好的“文史”知识储备和理论功底，也需要对“理工”科如地理、环境、生物等学科的一些相关知识有一定程度的了解和掌握。“文”和“理”的结合，就是这门学科的最大优势。
严建强也谈到，文物与博物馆学具有很强的交叉性和包容性，既适合具有人文背景的学生，如博物馆学与文化遗产方向，也适合具有理工基础的学生，如文物科技保护与科技考古方向。
正如严建强所说：“如果你既有广泛的兴趣，又有钻研精神；既有较好的人文修养，又有审慎的理科思维；如果你是一个富有想象力的梦想家，又是脚踏实地的实干家；当你希望了解人类的过去，探索沉睡千年的古代世界，保护珍贵的文化遗产，鉴别文物真伪与价值，或者设计梦想中的博物馆时，无论你之前是文科生还是理科生，这里都是你施展才华、实现梦想的地方。”
考生需要注意的是，文物与博物馆学对考生身体条件有一定要求，色盲考生报考该专业时，学校可不予录取。《普通高等学校招生体检工作指导意见》中明确规定，色觉异常Ⅱ度（俗称色盲），博物馆学（注：即现在的文物与博物馆学）专业可不予录取。例如，复旦大学就规定色盲考生不宜报考该专业。
推荐专业源自高校学生实名推荐数据。当前累计投票数量超过345万人次。通过实名注册的高年级学生或毕业生，根据本校各专业办学情况进行投票，推荐优势专业或特色专业。下图仅展示了部分高校文物与博物馆学专业推荐情况，星号为推荐指数。点击图片可查看更多专业推荐数据。
本文版权归教育部阳光高考信息平台所有，转载请注明来源。",https://gaokao.chsi.com.cn/gkxx/zybk/zt/201611/20161114/1566649931.html
